date,state,avgpcp
197406,13,4.65333333333
197406,14,3.43111111111
197406,15,4.9225
197406,16,3.85333333333
197406,17,3.87333333333
197406,18,4.72125
197406,19,3.35
197406,20,3.906
197406,21,3.38777777778
197406,22,6.358
197406,23,3.91666666667
197406,24,1.36571428571
197406,25,2.94875
197406,26,0.015
197406,27,3.185
197406,28,3.55333333333
197406,29,0.45625
197406,30,3.721
197406,31,4.23125
197406,32,1.10333333333
197406,33,4.267
197406,34,3.80888888889
197406,35,0.846666666667
197406,36,4.732
197406,37,2.94
197406,38,3.7
197406,39,1.52555555556
197406,40,5.0775
197406,41,2.001
197406,42,0.147142857143
197406,43,3.51333333333
197406,44,4.60166666667
197406,45,1.491
197406,46,6.69333333333
197406,47,4.40777777778
197406,48,1.133
197407,1,4.36875
197407,2,2.22428571429
197407,3,2.63777777778
197407,4,0.447142857143
197407,5,1.95
197407,6,2.90666666667
197407,7,1.435
197407,8,7.81428571429
197407,9,5.14
197407,10,0.759
197407,11,1.68333333333
197407,12,1.34444444444
197407,13,2.29888888889
197407,14,0.891111111111
197407,15,2.6825
197407,16,4.90555555556
197407,17,3.81333333333
197407,18,1.76875
197407,19,2.9
197407,20,2.534
197407,21,2.58222222222
197407,22,4.342
197407,23,1.76833333333
197407,24,1.51714285714
197407,25,1.00625
197407,26,0.7275
197407,27,3.825
197407,28,2.15666666667
197407,29,2.22375
197407,30,4.091
197407,31,3.83
197407,32,2.00444444444
197407,33,1.694
197407,34,0.848888888889
197407,35,1.19888888889
197407,36,3.754
197407,37,1.97
197407,38,4.63428571429
197407,39,1.91222222222
197407,40,3.07
197407,41,1.365
197407,42,1.05714285714
197407,43,5.15666666667
197407,44,3.12333333333
197407,45,2.152
197407,46,3.39166666667
197407,47,2.78888888889
197407,48,1.234
197408,1,6.095
197408,2,1.28142857143
197408,3,5.86444444444
197408,4,0.2
197408,5,1.154
197408,6,4.12333333333
197408,7,5.21
197408,8,6.54571428571
197408,9,6.18111111111
197408,10,0.656
197408,11,4.29333333333
197408,12,5.13111111111
197408,13,4.73222222222
197408,14,4.21
197408,15,7.5375
197408,16,5.91555555556
197408,17,2.71
197408,18,4.85375
197408,19,3.44
197408,20,3.512
197408,21,4.41777777778
197408,22,5.367
197408,23,5.93333333333
197408,24,2.42285714286
197408,25,2.865
197408,26,0.3025
197408,27,3.395
197408,28,6.10333333333
197408,29,2.9325
197408,30,3.613
197408,31,7.42375
197408,32,2.58777777778
197408,33,6.015
197408,34,5.9
197408,35,0.18
197408,36,4.059
197408,37,3.1
197408,38,7.26142857143
197408,39,1.74444444444
197408,40,5.84
197408,41,5.059
197408,42,0.384285714286
197408,43,3.85
197408,44,4.83333333333
197408,45,0.241
197408,46,4.33
197408,47,4.15666666667
197408,48,1.078
197409,1,6.19625
197409,2,1.13142857143
197409,3,6.75333333333
197409,4,0.00857142857143
197409,5,0.68
197409,6,7.87666666667
197409,7,4.775
197409,8,6.13142857143
197409,9,4.03555555556
197409,10,0.161
197409,11,2.74111111111
197409,12,4.30666666667
197409,13,1.6
197409,14,1.57777777778
197409,15,5.58
197409,16,5.90333333333
197409,17,4.68
197409,18,4.5875
197409,19,7.08
197409,20,2.787
197409,21,0.992222222222
197409,22,5.441
197409,23,3.775
197409,24,0.821428571429
197409,25,0.66
197409,26,0.0675
197409,27,5.6
197409,28,5.36
197409,29,2.60125
197409,30,4.705
197409,31,5.0025
197409,32,0.371111111111
197409,33,3.71
197409,34,6.32222222222
197409,35,0.0866666666667
197409,36,5.244
197409,37,6.83
197409,38,4.05142857143
197409,39,0.473333333333
197409,40,4.755
197409,41,6.295
197409,42,0.19
197409,43,5.59
197409,44,4.64666666667
197409,45,0.572
197409,46,3.53333333333
197409,47,1.70111111111
197409,48,0.576
197410,1,1.265
197410,2,2.32142857143
197410,3,3.22888888889
197410,4,1.58428571429
197410,5,1.548
197410,6,2.85
197410,7,1.83
197410,8,1.77857142857
197410,9,0.68
197410,10,1.157
197410,11,1.75444444444
197410,12,1.56333333333
197410,13,2.95
197410,14,3.09777777778
197410,15,1.6625
197410,16,2.86222222222
197410,17,1.57
197410,18,1.33
197410,19,2.49666666667
197410,20,1.969
197410,21,1.51
197410,22,2.145
197410,23,2.68333333333
197410,24,1.14142857143
197410,25,1.3875
197410,26,1.875
197410,27,1.83
197410,28,2.06333333333
197410,29,3.45875
197410,30,1.601
197410,31,1.39625
197410,32,0.858888888889
197410,33,1.201
197410,34,4.69222222222
197410,35,1.28777777778
197410,36,1.348
197410,37,2.91
197410,38,0.49
197410,39,0.815555555556
197410,40,1.885
197410,41,3.896
197410,42,2.21571428571
197410,43,1.49
197410,44,1.30333333333
197410,45,1.101
197410,46,1.915
197410,47,1.92888888889
197410,48,1.792
197411,1,3.9725
197411,2,0.515714285714
197411,3,6.84444444444
197411,4,1.10142857143
197411,5,0.902
197411,6,2.30666666667
197411,7,1.16
197411,8,1.69428571429
197411,9,2.57222222222
197411,10,1.881
197411,11,3.42666666667
197411,12,3.25777777778
197411,13,1.44111111111
197411,14,1.66111111111
197411,15,3.035
197411,16,6.05888888889
197411,17,4.39333333333
197411,18,1.535
197411,19,2.98333333333
197411,20,2.506
197411,21,1.37222222222
197411,22,4.767
197411,23,4.34333333333
197411,24,0.952857142857
197411,25,0.43375
197411,26,0.5075
197411,27,4.235
197411,28,1.46333333333
197411,29,0.345
197411,30,4.0
197411,31,2.47125
197411,32,0.606666666667
197411,33,3.395
197411,34,3.55888888889
197411,35,4.48777777778
197411,36,2.647
197411,37,1.95
197411,38,2.75142857143
197411,39,0.257777777778
197411,40,4.8225
197411,41,2.768
197411,42,0.891428571429
197411,43,4.30333333333
197411,44,1.79
197411,45,6.492
197411,46,2.49166666667
197411,47,1.90777777778
197411,48,0.665
197412,1,6.04875
197412,2,0.651428571429
197412,3,3.28111111111
197412,4,3.74571428571
197412,5,0.912
197412,6,5.25333333333
197412,7,4.86
197412,8,2.25142857143
197412,9,4.85666666667
197412,10,2.636
197412,11,2.17333333333
197412,12,2.78444444444
197412,13,1.13777777778
197412,14,0.937777777778
197412,15,3.9775
197412,16,6.18333333333
197412,17,3.17
197412,18,5.11875
197412,19,4.03666666667
197412,20,1.724
197412,21,0.601111111111
197412,22,6.952
197412,23,2.225
197412,24,0.991428571429
197412,25,0.59
197412,26,1.055
197412,27,3.645
197412,28,5.07333333333
197412,29,0.68375
197412,30,3.609
197412,31,4.52875
197412,32,0.365555555556
197412,33,3.27
197412,34,1.81333333333
197412,35,7.58555555556
197412,36,4.185
197412,37,4.73
197412,38,5.00571428571
197412,39,0.137777777778
197412,40,5.2375
197412,41,1.684
197412,42,0.784285714286
197412,43,2.89666666667
197412,44,4.09833333333
197412,45,8.229
197412,46,3.905
197412,47,1.37333333333
197412,48,0.955
197501,1,6.5325
197501,2,0.524285714286
197501,3,3.58222222222
197501,4,1.69571428571
197501,5,1.072
197501,6,5.13
197501,7,4.795
197501,8,2.46428571429
197501,9,6.12888888889
197501,10,3.276
197501,11,3.50777777778
197501,12,3.82222222222
197501,13,1.52444444444
197501,14,0.988888888889
197501,15,4.3225
197501,16,5.06555555556
197501,17,3.69666666667
197501,18,4.20125
197501,19,5.26333333333
197501,20,2.898
197501,21,2.36777777778
197501,22,5.684
197501,23,3.22833333333
197501,24,2.00428571429
197501,25,0.6875
197501,26,0.6575
197501,27,3.64
197501,28,5.28333333333
197501,29,0.735
197501,30,3.278
197501,31,5.58625
197501,32,0.504444444444
197501,33,3.424
197501,34,1.98111111111
197501,35,7.13666666667
197501,36,3.889
197501,37,6.22
197501,38,5.72
197501,39,1.00111111111
197501,40,5.29
197501,41,1.264
197501,42,1.06285714286
197501,43,3.49
197501,44,3.99
197501,45,8.113
197501,46,3.93333333333
197501,47,1.56555555556
197501,48,1.745
197502,1,6.88
197502,2,0.728571428571
197502,3,5.51
197502,4,6.02285714286
197502,5,0.974
197502,6,3.10666666667
197502,7,3.005
197502,8,2.18142857143
197502,9,6.34
197502,10,2.838
197502,11,3.02777777778
197502,12,3.45
197502,13,1.16777777778
197502,14,1.19777777778
197502,15,4.8925
197502,16,4.38333333333
197502,17,1.9
197502,18,2.795
197502,19,3.51
197502,20,1.808
197502,21,0.543333333333
197502,22,5.898
197502,23,3.36833333333
197502,24,1.21
197502,25,0.585
197502,26,0.83
197502,27,2.69
197502,28,3.30666666667
197502,29,0.87375
197502,30,3.125
197502,31,4.3625
197502,32,0.287777777778
197502,33,3.797
197502,34,2.74777777778
197502,35,6.24
197502,36,3.566
197502,37,3.46
197502,38,5.65857142857
197502,39,0.311111111111
197502,40,5.72
197502,41,1.872
197502,42,0.958571428571
197502,43,2.91
197502,44,3.16333333333
197502,45,5.67
197502,46,3.49666666667
197502,47,1.27888888889
197502,48,1.175
197503,1,8.92625
197503,2,1.49142857143
197503,3,8.65
197503,4,6.34285714286
197503,5,1.802
197503,6,3.86
197503,7,5.34
197503,8,1.82
197503,9,7.19666666667
197503,10,2.404
197503,11,3.50222222222
197503,12,4.19
197503,13,2.13333333333
197503,14,1.47222222222
197503,15,10.4725
197503,16,5.92222222222
197503,17,3.67666666667
197503,18,5.35125
197503,19,3.51666666667
197503,20,2.203
197503,21,1.81111111111
197503,22,8.576
197503,23,5.115
197503,24,1.59285714286
197503,25,1.25375
197503,26,1.825
197503,27,3.34
197503,28,4.07333333333
197503,29,0.91
197503,30,3.048
197503,31,7.4625
197503,32,1.55888888889
197503,33,3.779
197503,34,3.22555555556
197503,35,6.09111111111
197503,36,3.842
197503,37,3.35
197503,38,7.1
197503,39,2.07555555556
197503,40,13.1325
197503,41,0.981
197503,42,2.41142857143
197503,43,3.35333333333
197503,44,7.66666666667
197503,45,4.225
197503,46,6.05333333333
197503,47,2.35666666667
197503,48,1.754
197504,1,5.99875
197504,2,0.91
197504,3,3.65666666667
197504,4,2.24857142857
197504,5,1.458
197504,6,3.02666666667
197504,7,3.58
197504,8,2.59857142857
197504,9,5.27444444444
197504,10,2.564
197504,11,4.31
197504,12,4.22555555556
197504,13,3.73777777778
197504,14,2.15444444444
197504,15,4.9175
197504,16,5.50555555556
197504,17,2.76666666667
197504,18,3.28
197504,19,2.88
197504,20,2.82
197504,21,3.15555555556
197504,22,5.472
197504,23,3.85333333333
197504,24,2.76714285714
197504,25,2.4975
197504,26,1.17
197504,27,2.955
197504,28,3.50333333333
197504,29,0.5225
197504,30,2.397
197504,31,2.33875
197504,32,3.66777777778
197504,33,2.731
197504,34,2.01111111111
197504,35,2.96666666667
197504,36,2.597
197504,37,3.18
197504,38,3.1
197504,39,2.57111111111
197504,40,2.87
197504,41,1.963
197504,42,1.32714285714
197504,43,2.98333333333
197504,44,2.39166666667
197504,45,2.341
197504,46,4.10833333333
197504,47,3.63
197504,48,2.038
197505,1,5.22875
197505,2,0.115714285714
197505,3,6.37
197505,4,0.268571428571
197505,5,2.464
197505,6,3.62
197505,7,4.6
197505,8,5.81857142857
197505,9,5.58666666667
197505,10,1.682
197505,11,4.06111111111
197505,12,3.64666666667
197505,13,3.33666666667
197505,14,4.81777777778
197505,15,3.8
197505,16,10.0744444444
197505,17,1.94333333333
197505,18,4.37875
197505,19,2.74333333333
197505,20,3.118
197505,21,2.28666666667
197505,22,8.158
197505,23,3.88833333333
197505,24,3.33285714286
197505,25,2.94375
197505,26,0.685
197505,27,1.885
197505,28,4.40333333333
197505,29,0.505
197505,30,3.052
197505,31,5.89375
197505,32,2.27
197505,33,3.08
197505,34,6.72444444444
197505,35,1.52888888889
197505,36,4.406
197505,37,2.66
197505,38,7.07142857143
197505,39,2.10444444444
197505,40,5.3075
197505,41,5.181
197505,42,1.9
197505,43,1.83333333333
197505,44,4.38333333333
197505,45,2.228
197505,46,5.35166666667
197505,47,2.67222222222
197505,48,3.045
197506,1,4.98375
197506,2,0.0214285714286
197506,3,4.95333333333
197506,4,0.238571428571
197506,5,1.566
197506,6,4.52
197506,7,5.295
197506,8,6.68714285714
197506,9,4.68888888889
197506,10,1.702
197506,11,3.97222222222
197506,12,5.16777777778
197506,13,5.33777777778
197506,14,6.00666666667
197506,15,3.635
197506,16,7.84333333333
197506,17,4.57666666667
197506,18,4.86
197506,19,4.5
197506,20,4.295
197506,21,6.02666666667
197506,22,5.28
197506,23,4.20166666667
197506,24,3.58142857143
197506,25,5.8025
197506,26,0.5125
197506,27,3.915
197506,28,6.03333333333
197506,29,0.4875
197506,30,4.357
197506,31,3.39125
197506,32,5.60111111111
197506,33,4.323
197506,34,4.76333333333
197506,35,1.44777777778
197506,36,6.12
197506,37,4.3
197506,38,4.20285714286
197506,39,4.27111111111
197506,40,3.2625
197506,41,3.134
197506,42,1.22571428571
197506,43,3.93333333333
197506,44,3.89333333333
197506,45,1.523
197506,46,4.225
197506,47,4.69777777778
197506,48,2.513
197507,1,8.055
197507,2,1.99571428571
197507,3,3.50111111111
197507,4,0.178571428571
197507,5,2.132
197507,6,6.48333333333
197507,7,8.03
197507,8,8.55
197507,9,7.01444444444
197507,10,1.34
197507,11,3.35666666667
197507,12,2.26555555556
197507,13,0.944444444444
197507,14,1.07
197507,15,3.2225
197507,16,7.62666666667
197507,17,3.49333333333
197507,18,6.435
197507,19,5.48333333333
197507,20,2.943
197507,21,2.15555555556
197507,22,5.703
197507,23,2.10166666667
197507,24,2.30571428571
197507,25,2.3775
197507,26,0.6075
197507,27,5.45
197507,28,8.2
197507,29,2.9575
197507,30,4.568
197507,31,8.08625
197507,32,1.62666666667
197507,33,2.961
197507,34,3.6
197507,35,0.957777777778
197507,36,4.156
197507,37,3.47
197507,38,8.37857142857
197507,39,1.17777777778
197507,40,3.9225
197507,41,3.912
197507,42,1.47
197507,43,4.89333333333
197507,44,6.32333333333
197507,45,0.845
197507,46,3.48
197507,47,2.01555555556
197507,48,1.412
197508,1,5.36375
197508,2,0.59
197508,3,4.38444444444
197508,4,0.408571428571
197508,5,1.238
197508,6,3.58
197508,7,2.96
197508,8,5.57142857143
197508,9,3.67
197508,10,1.405
197508,11,5.15222222222
197508,12,5.48666666667
197508,13,5.10555555556
197508,14,3.20555555556
197508,15,4.095
197508,16,6.41
197508,17,2.45333333333
197508,18,4.15625
197508,19,5.67333333333
197508,20,6.892
197508,21,3.52888888889
197508,22,6.018
197508,23,5.35
197508,24,1.85
197508,25,1.775
197508,26,0.645
197508,27,4.305
197508,28,3.54666666667
197508,29,1.46
197508,30,4.553
197508,31,2.49625
197508,32,2.00222222222
197508,33,5.612
197508,34,2.83111111111
197508,35,1.71222222222
197508,36,4.668
197508,37,3.46
197508,38,3.22
197508,39,2.06777777778
197508,40,3.775
197508,41,3.033
197508,42,0.567142857143
197508,43,5.47
197508,44,3.25333333333
197508,45,3.448
197508,46,5.17166666667
197508,47,5.80777777778
197508,48,0.723
197509,1,6.97125
197509,2,1.37142857143
197509,3,3.92555555556
197509,4,0.311428571429
197509,5,0.884
197509,6,8.59
197509,7,6.895
197509,8,7.32285714286
197509,9,5.41
197509,10,0.188
197509,11,2.75222222222
197509,12,2.74555555556
197509,13,2.23222222222
197509,14,1.75111111111
197509,15,5.6875
197509,16,3.27555555556
197509,17,4.33333333333
197509,18,8.51
197509,19,7.16666666667
197509,20,3.145
197509,21,2.04111111111
197509,22,4.228
197509,23,4.975
197509,24,0.672857142857
197509,25,1.03125
197509,26,0.6675
197509,27,5.82
197509,28,7.66
197509,29,3.06375
197509,30,6.513
197509,31,7.79375
197509,32,1.68222222222
197509,33,5.046
197509,34,2.38
197509,35,0.108888888889
197509,36,8.461
197509,37,6.47
197509,38,6.90428571429
197509,39,0.867777777778
197509,40,6.1025
197509,41,3.083
197509,42,0.455714285714
197509,43,6.09666666667
197509,44,8.41
197509,45,0.121
197509,46,5.76333333333
197509,47,2.21
197509,48,0.363
197510,1,6.4175
197510,2,0.218571428571
197510,3,1.52333333333
197510,4,2.79428571429
197510,5,0.598
197510,6,4.94
197510,7,3.505
197510,8,5.15142857143
197510,9,4.09777777778
197510,10,3.54
197510,11,1.86
197510,12,2.86444444444
197510,13,0.31
197510,14,0.378888888889
197510,15,4.725
197510,16,4.16333333333
197510,17,4.12
197510,18,3.38625
197510,19,5.29
197510,20,1.203
197510,21,1.18111111111
197510,22,5.136
197510,23,1.59333333333
197510,24,2.92142857143
197510,25,0.2325
197510,26,1.165
197510,27,5.34
197510,28,3.60666666667
197510,29,0.16625
197510,30,3.628
197510,31,3.27
197510,32,1.05666666667
197510,33,2.896
197510,34,0.968888888889
197510,35,5.72111111111
197510,36,3.676
197510,37,5.42
197510,38,2.85428571429
197510,39,0.775555555556
197510,40,5.1
197510,41,1.853
197510,42,1.18428571429
197510,43,5.51666666667
197510,44,2.93333333333
197510,45,7.96
197510,46,3.26
197510,47,0.808888888889
197510,48,1.952
197511,1,3.515
197511,2,1.11142857143
197511,3,3.82666666667
197511,4,1.26285714286
197511,5,1.618
197511,6,5.5
197511,7,3.405
197511,8,1.54857142857
197511,9,2.62555555556
197511,10,2.073
197511,11,3.00888888889
197511,12,3.16111111111
197511,13,3.46888888889
197511,14,2.91444444444
197511,15,2.9825
197511,16,3.21222222222
197511,17,5.33
197511,18,2.46875
197511,19,5.76
197511,20,3.354
197511,21,2.72777777778
197511,22,4.525
197511,23,3.235
197511,24,1.53714285714
197511,25,2.47
197511,26,0.4975
197511,27,4.885
197511,28,3.62
197511,29,0.66375
197511,30,3.594
197511,31,2.72875
197511,32,0.521111111111
197511,33,1.731
197511,34,2.96444444444
197511,35,5.44444444444
197511,36,2.889
197511,37,6.42
197511,38,3.17285714286
197511,39,0.615555555556
197511,40,4.15
197511,41,1.325
197511,42,1.05857142857
197511,43,4.72666666667
197511,44,2.09666666667
197511,45,7.565
197511,46,2.20333333333
197511,47,3.80666666667
197511,48,1.375
197512,1,4.685
197512,2,0.85
197512,3,3.62555555556
197512,4,1.07428571429
197512,5,0.464
197512,6,4.46
197512,7,2.535
197512,8,1.86142857143
197512,9,3.98
197512,10,2.904
197512,11,2.57222222222
197512,12,3.47555555556
197512,13,0.778888888889
197512,14,0.531111111111
197512,15,4.2575
197512,16,2.98222222222
197512,17,5.66
197512,18,3.055
197512,19,4.87333333333
197512,20,2.564
197512,21,0.562222222222
197512,22,3.767
197512,23,2.875
197512,24,1.51285714286
197512,25,0.35
197512,26,0.29
197512,27,4.195
197512,28,2.82666666667
197512,29,0.41
197512,30,3.609
197512,31,4.09625
197512,32,0.51
197512,33,3.269
197512,34,1.44333333333
197512,35,6.90555555556
197512,36,3.038
197512,37,4.85
197512,38,4.33
197512,39,0.5
197512,40,4.1625
197512,41,1.403
197512,42,0.705714285714
197512,43,3.70333333333
197512,44,2.97166666667
197512,45,9.54
197512,46,3.11166666667
197512,47,1.07444444444
197512,48,1.458
197601,1,4.42375
197601,2,0.161428571429
197601,3,2.34333333333
197601,4,0.51
197601,5,0.5
197601,6,6.3
197601,7,5.265
197601,8,1.78142857143
197601,9,4.56555555556
197601,10,2.464
197601,11,1.04
197601,12,2.49888888889
197601,13,0.245555555556
197601,14,0.164444444444
197601,15,4.1925
197601,16,3.00777777778
197601,17,4.76
197601,18,4.7425
197601,19,5.49666666667
197601,20,1.995
197601,21,0.886666666667
197601,22,3.826
197601,23,1.05666666667
197601,24,1.05571428571
197601,25,0.595
197601,26,0.2625
197601,27,4.69
197601,28,5.05666666667
197601,29,0.17
197601,30,4.077
197601,31,3.62375
197601,32,0.708888888889
197601,33,3.105
197601,34,0.104444444444
197601,35,5.99777777778
197601,36,4.141
197601,37,6.28
197601,38,3.79
197601,39,0.59
197601,40,4.56
197601,41,0.565
197601,42,0.351428571429
197601,43,4.78666666667
197601,44,4.00333333333
197601,45,7.092
197601,46,3.78
197601,47,1.25
197601,48,1.233
197602,1,2.665
197602,2,2.30857142857
197602,3,3.05777777778
197602,4,3.99714285714
197602,5,1.016
197602,6,3.17333333333
197602,7,1.65
197602,8,1.92142857143
197602,9,1.71222222222
197602,10,2.463
197602,11,2.11333333333
197602,12,2.82333333333
197602,13,1.49888888889
197602,14,0.428888888889
197602,15,4.1575
197602,16,3.05111111111
197602,17,3.88333333333
197602,18,1.64625
197602,19,2.91666666667
197602,20,2.296
197602,21,0.566666666667
197602,22,3.682
197602,23,1.74666666667
197602,24,1.10428571429
197602,25,0.5025
197602,26,2.0525
197602,27,3.74
197602,28,2.54
197602,29,0.6475
197602,30,3.118
