StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       37,      01,   192004,   5.61,   42.8,   2.68,   2.68,   2.06,   2.68,      0,    666,    .89,     .7,   1.19,    .46,   1.14,    1.3,    .65,     34,   51.7,
       37,      01,   192005,   4.63,   52.7,    2.9,    2.9,   1.48,    2.9,      0,    381,    .77,   1.06,    .93,    .71,    .82,   1.23,    .93,   42.5,   62.9,
       37,      01,   192006,   7.36,   62.4,   4.06,   4.06,   4.39,   4.06,     21,     99,   1.63,   1.62,   1.77,   1.73,   1.05,   1.97,   1.29,   52.5,   72.3,
       37,      01,   192007,   2.93,   68.3,   3.75,   3.75,    .33,   3.75,    118,     15,   -.12,   1.22,   1.31,   1.66,   1.15,   1.63,    1.3,   58.6,   78.1,
       37,      01,   192008,   2.87,   69.6,   -.22,   3.15,   -.66,   2.83,    155,     12,   -.35,   -.51,    .77,   1.15,    .99,   1.03,   1.23,   60.7,   78.6,
       37,      01,   192009,   2.62,   62.7,   -.52,    2.5,   -.96,   1.76,     27,     96,   -.39,   -.67,    -.8,    .89,   1.06,     .5,    .88,   52.7,   72.7,
       37,      01,   192010,   1.81,   55.9,  -1.27,   1.44,  -2.43,   -.27,      0,    287,  -1.03,   -1.1,  -1.24,    .22,    .78,     .4,     .9,     45,   66.7,
       37,      01,   192011,   4.93,   38.3,  -1.08,   1.35,    .18,   -.24,      0,    801,    .45,   -.29,    -.6,     .2,     .6,    .56,   1.13,   30.6,     46,
       37,      01,   192012,   5.15,   32.4,   -.59,   1.59,   1.15,    .44,      0,   1011,    .61,    .68,    .01,   -.52,    .72,    .87,   1.33,   24.9,   39.9,
       37,      01,   192101,   2.78,   28.4,   -.88,   1.07,  -1.06,   -.39,      0,   1135,   -.59,    .05,    .26,   -.72,    .31,    .81,   1.11,   18.7,   38.2,
       37,      01,   192102,   2.64,   29.4,  -1.08,    .67,   -.88,   -.98,      0,    997,   -.56,   -.95,   -.33,   -.74,   -.08,    .39,    .97,   20.9,   37.8,
       37,      01,   192103,   3.42,   42.7,  -1.44,  -1.44,   -1.4,  -1.44,      0,    691,    -.3,   -.61,  -1.04,   -.68,  -1.09,    .26,    .79,   32.4,   52.9,
       37,      01,   192104,   4.42,   50.1,   -.03,  -1.32,   -.08,  -1.28,      0,    447,    .31,   -.12,   -.39,   -.12,   -.87,    .04,    .82,   39.6,   60.5,
       37,      01,   192105,    3.6,   55.5,    .03,  -1.15,     .1,   -.97,      0,    297,    .16,    .29,   -.05,   -.31,   -.66,   -.17,    .69,   44.6,   66.5,
       37,      01,   192106,    3.2,   64.9,    .02,  -1.04,   -.04,    -.8,     52,     55,    .11,    .17,    .22,   -.56,   -.45,   -.85,    .82,   53.5,   76.3,
       37,      01,   192107,    6.6,   71.2,   1.35,   1.35,      4,   1.35,    196,      0,   1.78,    1.1,    .98,    .49,     .5,   -.26,    .99,   62.3,   80.1,
       37,      01,   192108,    2.5,   65.6,    -.1,   1.11,   -.29,    .86,     71,     52,   -.61,    .78,    .55,    .26,    .03,   -.33,    .52,   55.4,   75.7,
       37,      01,   192109,   1.58,   65.2,   -.65,   -.65,   -1.7,   -.65,     61,     55,  -1.12,  -1.35,    .05,    .06,   -.55,   -.46,    .04,   54.6,   75.8,
       37,      01,   192110,    1.2,   51.8,  -1.43,  -1.43,  -2.54,  -1.43,      0,    409,  -1.64,  -2.03,  -2.28,   -.57,   -.77,   -.53,   -.14,   40.9,   62.6,
       37,      01,   192111,   7.39,   39.1,    .82,    .82,   2.45,    .82,      0,    777,   1.52,    .37,   -.33,    .19,    .02,   -.13,    .18,   31.7,   46.5,
       37,      01,   192112,   2.73,   28.5,   -.36,   -.36,  -1.09,    .37,      0,   1132,   -.76,     .7,   -.16,   -.12,   -.04,   -.54,    .23,   19.6,   37.4,
       37,      01,   192201,   1.91,   23.9,   -.97,   -.97,  -1.93,   -.97,      0,   1274,  -1.38,  -1.62,   -.01,  -1.47,   -.51,   -.71,    .05,   14.8,   32.9,
       37,      01,   192202,   3.13,   28.3,   -.95,   -.95,   -.26,   -.95,      0,   1028,   -.17,  -1.19,  -1.45,   -1.2,   -.66,   -.63,   -.19,   19.8,   36.9,
