StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       26,      01,   191801,    .61,   32.7,  -3.25,  -3.25,  -2.46,  -3.25,      0,   1001,   -.73,  -1.69,  -1.62,  -2.69,  -1.67,  -1.64,  -2.05,   21.1,   44.3,
       26,      04,   191801,    .49,   43.5,  -1.62,  -1.62,    -.9,  -1.62,      0,    666,   -.24,   -.83,   -.71,   -.76,   -.12,   -.05,   -.11,   31.5,   55.5,
       26,      03,   191801,     .7,   30.8,    .98,    .98,   -.47,  -1.05,      0,   1060,   -.04,  -1.03,   -.66,  -1.09,    .09,    .03,   -.17,   17.2,   44.4,
       26,      04,   191802,   1.15,   47.8,    .12,  -1.34,    .36,  -1.08,      0,    482,    .45,    .05,   -.34,    -.8,   -.39,    .18,   -.03,   35.9,   59.7,
       26,      01,   191802,   1.45,   32.6,  -2.96,  -2.96,   -.14,  -2.96,      0,    907,    .62,   -.15,   -.93,   -1.8,  -1.91,   -1.6,  -1.74,   21.9,   43.2,
       26,      02,   191802,   1.78,   27.3,  -2.08,  -2.08,    .18,  -1.94,      0,   1056,    .98,    .99,   -.03,   -.95,  -1.13,    .14,   -.29,   15.4,   39.2,
       26,      03,   191802,   1.49,   33.2,   1.33,   1.33,   1.36,   -.16,      0,    890,    .87,    .47,   -.12,   -.63,    -.4,    .22,    .05,   20.6,   45.7,
       26,      02,   191803,    1.4,   37.4,  -2.25,  -2.25,  -1.14,  -2.25,      0,    856,    .28,    .78,    .89,   -.71,   -.68,    .31,   -.36,   25.3,   49.3,
       26,      01,   191803,   1.88,   40.4,  -2.21,  -2.21,   1.34,   -1.6,      0,    763,   1.23,   1.13,    .45,   -.86,  -1.09,   -.82,  -1.35,   28.7,   52.2,
       26,      03,   191803,   2.05,   41.6,   1.96,   1.96,   2.29,   1.18,      0,    725,   1.49,   1.48,   1.05,    .25,    .37,    .79,     .3,     29,   54.2,
