StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       29,      08,   191707,   1.53,   78.8,  -1.96,  -1.96,   -1.7,  -1.96,    428,      0,   -.72,  -1.34,     -1,  -1.79,  -1.34,   -.19,   -.36,   65.3,   92.3,
       29,      04,   191707,   2.21,   69.2,   -.16,   2.48,   -.48,   2.18,    134,      0,   -.31,   -.82,    -.7,  -1.18,     -1,   -.06,    .21,   54.3,   84.1,
       29,      03,   191708,   3.72,   73.7,  -2.21,  -2.21,   1.61,   -1.5,    270,      0,    .94,   -.25,   -.98,  -1.01,   -.96,  -1.11,  -1.14,     60,   87.5,
       29,      02,   191708,   1.88,   64.2,  -1.42,  -1.42,  -1.87,  -1.42,     35,     59,   -.84,  -1.37,  -2.13,  -1.46,  -1.46,  -1.18,   -.65,   49.9,   78.6,
       29,      01,   191708,     .8,   68.3,  -1.47,  -1.47,  -2.73,  -1.47,    111,      8,  -1.33,  -1.21,   -1.4,  -1.05,  -1.21,   -.75,   -.32,   52.7,     84,
       29,      06,   191708,   3.04,     67,  -1.71,  -1.71,   -.02,  -1.65,     82,     20,    .26,   -.71,  -1.37,  -1.61,  -1.59,   -.99,   -.53,   52.6,   81.4,
       29,      07,   191708,   2.86,   75.4,  -2.39,  -2.39,    .76,  -2.02,    322,      0,    .63,   -.74,  -1.43,   -1.6,  -1.67,     -1,    -.6,   61.3,   89.4,
       29,      08,   191708,   1.74,   75.9,  -2.17,  -2.17,  -1.22,  -2.17,    338,      0,   -.47,   -.94,  -1.41,  -1.47,  -1.46,   -.73,   -.34,     63,   88.8,
       29,      04,   191708,   1.73,   65.7,   -.89,   1.48,  -2.24,    .23,     53,     31,  -1.15,  -1.09,  -1.43,  -1.69,  -1.25,   -.48,    .28,   50.5,   80.8,
       29,      05,   191708,   1.75,   73.4,  -1.57,  -1.57,   -.87,  -1.57,    260,      0,   -.25,  -1.04,  -1.66,  -1.68,  -1.64,    -.7,   -.03,   58.7,   87.9,
       29,      03,   191709,   1.56,   67.5,  -2.25,  -2.25,   -.79,  -1.81,    110,     35,   -.11,    .55,   -.27,   -.84,   -.91,   -.88,  -1.43,     54,   80.8,
       29,      04,   191709,   1.77,   60.6,   -.88,   1.24,   -.25,   -.09,      8,    140,    .03,   -.81,   -.91,  -1.18,  -1.04,   -.18,    .13,   46.6,   74.5,
       29,      02,   191709,   1.48,   58.9,  -1.51,  -1.51,   -.69,  -1.51,      0,    188,    -.1,   -.78,  -1.28,  -1.19,  -1.32,    -.9,   -.72,     45,   72.8,
       29,      01,   191709,   1.39,   62.9,  -1.22,  -1.22,    .29,   -.98,     30,     93,     .3,   -.73,   -.89,   -.48,   -.87,   -.46,   -.29,   47.4,   78.4,
       29,      05,   191709,   1.11,   66.9,  -1.74,  -1.74,   -.97,  -1.74,     86,     29,   -.26,   -.49,  -1.05,  -1.44,  -1.45,   -.44,   -.43,   53.2,   80.7,
       29,      08,   191709,   1.18,   69.6,  -2.26,  -2.26,   -.94,  -2.26,    147,      9,   -.25,   -.62,   -.95,  -1.15,  -1.24,   -.66,   -.47,   56.7,   82.6,
       29,      06,   191709,   1.53,     61,  -1.83,  -1.83,   -.88,  -1.83,     12,    132,   -.21,   -.07,   -.77,   -1.3,  -1.43,   -.87,   -.87,     47,   74.9,
       29,      07,   191709,   1.47,   69.1,  -2.51,  -2.51,  -1.09,  -2.51,    142,     19,   -.17,    .15,   -.79,  -1.36,  -1.48,  -1.09,  -1.01,   55.4,   82.8,
       29,      02,   191710,    .16,   47.9,  -2.13,  -2.13,  -2.34,  -2.13,      0,    530,  -1.66,   -.97,  -1.42,  -1.53,  -1.78,  -2.06,   -.73,   31.9,     64,
       29,      03,   191710,    .16,   55.4,  -2.62,  -2.62,  -1.82,  -2.62,      0,    300,  -1.45,   -.75,      0,  -1.06,  -1.28,  -1.35,   -1.6,   38.6,   72.2,
       29,      04,   191710,    .09,   51.4,  -1.62,  -1.62,   -2.5,  -1.62,      0,    422,  -1.45,   -.76,  -1.33,  -1.45,  -1.82,  -1.73,    .14,   33.7,   69.1,
       29,      05,   191710,    .02,   56.5,  -2.38,  -2.38,  -2.47,  -2.38,      0,    264,  -2.19,  -1.14,  -1.13,  -1.74,  -1.95,  -2.04,   -.45,   38.6,   74.3,
       29,      06,   191710,    .01,   51.6,  -2.44,  -2.44,  -2.41,  -2.44,      0,    415,  -1.87,  -1.07,   -.72,  -1.54,  -1.83,  -1.95,   -.97,   34.4,   68.8,
       29,      08,   191710,    .02,   60.2,  -2.85,  -2.85,  -2.46,  -2.85,     12,    160,  -1.57,  -1.01,  -1.13,  -1.48,  -1.89,  -1.71,    -.5,   42.4,     78,
       29,      07,   191710,    .02,   57.7,  -2.99,  -2.99,  -2.21,  -2.99,      6,    232,  -1.81,   -.98,   -.45,  -1.62,  -1.83,  -1.77,  -1.07,   39.5,     76,
       29,      01,   191710,     .1,   51.7,  -1.96,  -1.96,  -2.59,  -1.96,      0,    412,  -1.47,   -.59,  -1.32,  -1.13,  -1.47,  -1.76,   -.25,   33.7,   69.7,
       29,      01,   191711,      0,   41.9,  -2.65,  -2.65,  -2.68,  -2.65,      0,    693,  -1.66,  -2.21,  -1.19,  -1.96,  -1.64,   -1.8,   -.38,   24.2,   59.6,
       29,      04,   191711,    .01,   41.3,  -2.16,  -2.16,   -2.1,  -2.16,      0,    711,  -1.44,  -2.13,  -1.21,   -1.8,  -2.02,  -1.77,    .05,     23,   59.5,
       29,      06,   191711,    .26,   43.7,  -2.72,  -2.72,  -1.59,  -2.72,      0,    639,   -.62,  -1.87,  -1.24,  -1.67,  -1.87,  -1.92,   -.97,   27.1,   60.3,
       29,      03,   191711,     .3,   46.3,  -2.72,  -2.72,  -1.09,  -2.72,      0,    561,   -.21,  -1.31,   -.89,  -1.28,  -1.33,   -1.3,  -1.54,   31.6,   61.1,
       29,      02,   191711,    .28,   39.8,  -2.65,  -2.65,  -2.23,  -2.65,      0,    756,   -.93,  -1.91,  -1.32,  -2.37,  -2.04,  -2.04,   -.76,   24.8,   54.9,
       29,      05,   191711,    .09,     47,  -2.67,  -2.67,  -1.62,  -2.67,      0,    540,   -.87,  -2.28,  -1.39,  -1.99,     -2,     -2,    -.5,   29.2,   64.8,
       29,      07,   191711,    .24,   49.6,  -3.04,  -3.04,  -1.09,  -3.04,      0,    462,   -.33,   -1.6,  -1.09,  -1.69,  -1.81,  -1.84,  -1.02,   32.5,   66.6,
       29,      08,   191711,    .07,   50.9,  -3.12,  -3.12,   -1.7,  -3.12,      0,    423,   -.96,  -1.93,  -1.35,  -1.86,  -1.88,  -1.81,   -.53,     34,   67.8,
       29,      01,   191712,      0,   35.3,  -3.34,  -3.34,   -2.9,  -3.34,      0,    921,  -1.78,  -2.28,  -2.43,  -2.05,   -1.7,  -2.04,    -.6,   18.4,   52.2,
       29,      07,   191712,      0,     41,  -3.18,  -3.18,  -1.36,  -3.18,      0,    744,  -1.76,  -1.21,  -2.01,  -1.39,  -1.83,  -1.92,  -1.08,     23,     59,
       29,      04,   191712,      0,   36.3,  -2.88,  -2.88,  -2.82,  -2.88,      0,    890,  -1.77,  -3.09,  -2.69,  -1.76,  -1.88,   -1.8,    -.3,   18.7,   53.9,
       29,      06,   191712,    .02,   38.9,  -3.32,  -3.32,  -2.65,  -3.32,      0,    809,  -1.88,  -1.65,  -2.24,  -1.53,  -1.88,  -1.93,  -1.05,     22,   55.7,
       29,      08,   191712,    .02,     45,  -3.62,  -3.62,  -2.48,  -3.62,      0,    620,  -1.57,  -2.04,  -2.28,  -1.76,  -1.83,  -1.93,   -.67,   27.2,   62.8,
       29,      02,   191712,    .02,   34.1,  -3.32,  -3.32,  -2.83,  -3.32,      0,    958,  -2.03,  -2.02,  -2.26,  -2.23,  -2.01,   -2.1,   -.97,   18.7,   49.6,
       29,      03,   191712,    .02,   37.5,  -2.88,  -2.88,  -1.31,  -2.88,      0,    852,   -1.6,  -1.06,  -1.74,   -.94,  -1.38,  -1.43,   -1.5,   20.6,   54.4,
       29,      05,   191712,    .01,   41.3,  -3.17,  -3.17,   -2.3,  -3.17,      0,    735,  -1.72,  -2.13,  -2.78,  -1.83,  -1.99,  -1.96,   -.63,   23.5,     59,
       29,      03,   191801,    .49,   28.4,  -2.46,  -2.46,    .34,  -2.26,      0,   1135,    .56,   -.52,   -.61,   -.28,  -1.22,  -1.41,   -1.5,   14.5,   42.4,
       29,      07,   191801,    .71,   32.4,  -2.54,  -2.54,    .95,  -2.09,      0,   1011,     .9,    -.2,   -.41,   -.62,  -1.64,  -1.84,  -1.05,     18,   46.9,
       29,      04,   191801,   1.45,   28.4,   -2.3,   -2.3,    .85,  -1.88,      0,   1135,      1,   -.17,   -.71,  -1.41,  -1.52,  -1.86,   -.57,   14.9,   41.9,
       29,      05,   191801,    .78,   33.1,  -2.48,  -2.48,    1.1,  -1.97,      0,    989,    .92,   -.21,   -.61,  -1.24,   -1.7,  -1.94,   -.76,   19.4,   46.8,
       29,      01,   191801,    .91,   24.5,  -3.04,  -3.04,   -.13,  -3.03,      0,   1256,    .47,   -.77,  -1.58,  -1.87,  -1.65,  -2.03,  -1.18,   10.6,   38.5,
       29,      08,   191801,    .87,   37.9,  -3.03,  -3.03,    .66,  -2.71,      0,    840,    .62,   -.34,   -.76,  -1.33,  -1.59,     -2,   -.83,   24.2,   51.6,
       29,      06,   191801,   1.27,   28.2,  -2.61,  -2.61,    1.1,  -2.11,      0,   1141,   1.21,   -.14,   -.48,   -.87,  -1.53,   -1.8,   -1.2,     15,   41.4,
       29,      02,   191801,   1.62,   22.5,    .36,  -2.62,   1.08,  -2.13,      0,   1318,   1.41,    .07,    -.5,  -1.46,  -1.56,  -1.82,  -1.37,    9.1,   35.9,
       29,      06,   191802,    .42,   38.3,  -2.77,  -2.77,  -1.29,  -2.73,      0,    748,   -.47,    .49,   -.45,  -1.21,  -1.72,  -1.87,  -1.18,   24.7,   51.9,
       29,      04,   191802,    .87,   37.3,  -2.29,  -2.29,   -.69,   -2.1,      0,    776,    .31,    .75,   -.11,   -.94,  -1.49,  -1.69,    -.5,   23.3,   51.2,
       29,      05,   191802,    .29,   43.8,  -2.52,  -2.52,   -.89,  -2.32,      0,    594,   -.22,    .43,   -.39,  -1.25,  -1.86,  -1.92,   -.76,     29,   58.7,
       29,      03,   191802,    .23,     41,  -2.45,  -2.45,   -.71,  -2.45,      0,    672,   -.35,    .06,    -.7,  -1.15,  -1.41,  -1.44,  -1.47,   25.3,   56.8,
       29,      08,   191802,    .42,     48,  -3.02,  -3.02,   -.91,     -3,      0,    476,   -.06,    .29,    -.4,  -1.23,  -1.78,   -1.8,   -.84,   32.9,     63,
