StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       46,      06,   191709,    2.5,   59.9,    .15,    .15,   -.23,   -.37,     15,    168,   -.08,   -.13,   -.14,   -.67,   -.07,   -.57,   -.18,   47.2,   72.6,
       46,      01,   191709,   2.04,   61.9,   2.26,   2.26,   -.45,   2.01,     34,    127,   -.63,    .06,    .25,    .35,    .77,    .56,   1.25,   49.1,   74.6,
       46,      04,   191709,   3.26,   58.4,   -.62,   1.31,   -.07,    .26,      9,    207,   -.04,    -.8,    -.6,   -.64,    .66,    .13,    .91,   46.3,   70.5,
       46,      03,   191709,   3.59,     64,   3.01,   3.01,   1.13,   3.01,     63,     93,    .45,    .12,    .09,    .25,   1.16,    .81,   1.72,   52.3,   75.7,
       46,      05,   191709,   3.85,   62.2,   2.62,   2.62,   1.38,   2.62,     35,    119,    .62,    .19,    .34,   -.21,   1.01,    .53,   1.25,   49.8,   74.5,
       46,      05,   191710,   3.45,   49.2,   2.88,   2.88,   1.58,   2.88,      0,    490,    .51,    .62,    .36,    .08,   1.08,    .73,   1.25,   36.3,     62,
       46,      02,   191710,   4.36,   48.2,   2.06,   2.06,   2.38,   2.06,      0,    521,    .82,    .22,   -.01,    .12,    .47,    .51,   1.09,   35.2,   61.2,
       46,      01,   191710,   5.94,     48,   3.83,   3.83,   5.42,   3.83,      0,    527,   1.76,    .93,   1.06,    .93,   1.04,   1.11,   1.62,   35.6,   60.3,
       46,      04,   191710,   3.96,   45.7,    -.1,   1.63,   1.37,   1.08,      0,    598,    .49,    .21,   -.35,   -.28,    .62,     .4,    .84,   33.2,   58.2,
       46,      03,   191710,   4.61,   50.2,   3.86,   3.86,   3.48,   3.86,      0,    459,   1.17,   1.07,    .78,    .75,   1.44,   1.22,   1.88,   37.9,   62.6,
       46,      06,   191710,   4.25,   47.8,     .7,     .7,    1.7,     .7,      0,    533,    .82,    .43,    .37,   -.21,    .08,   -.17,    -.1,   33.9,   61.7,
       46,      02,   191711,    .89,   37.4,   -.61,   1.24,  -1.83,    .33,      0,    828,  -1.98,   -.36,   -.67,   -.71,    .01,    .33,    .73,   25.2,   49.6,
       46,      05,   191711,     .9,   40.1,   2.09,   2.09,  -1.47,   1.42,      0,    747,  -1.82,   -.55,   -.18,   -.42,     .5,    .59,    .95,     28,   52.2,
       46,      06,   191711,    .44,   38.5,   -.52,   -.52,  -1.57,   -.52,      0,    795,  -1.94,   -.17,   -.38,   -.55,   -.34,   -.34,   -.26,   25.9,   51.1,
       46,      01,   191711,    .67,   37.5,   -.47,   2.97,  -1.41,   2.36,      0,    825,  -2.16,    .47,      0,    .39,     .7,    .87,   1.25,   26.1,   48.9,
       46,      03,   191711,   1.24,   40.7,   3.15,   3.15,   -.94,   2.73,      0,    729,  -1.53,     .1,    .24,    -.1,    .92,   1.14,   1.49,   29.6,   51.8,
       46,      04,   191711,   1.28,     36,   -.78,    .77,  -2.09,   -.55,      0,    870,   -1.7,   -.48,   -.54,     -1,    .08,    .32,    .56,   24.1,   47.9,
       46,      05,   191712,   2.05,   23.3,   1.59,   1.59,   -.87,    .52,      0,   1293,   -.94,  -1.78,  -1.01,   -.51,   -.72,    .41,    .69,   13.9,   32.8,
       46,      03,   191712,   1.93,   25.4,   2.45,   2.45,  -1.13,   1.54,      0,   1228,  -1.13,  -1.82,   -.57,   -.42,   -.17,    .73,   1.04,   15.7,     35,
       46,      06,   191712,   1.28,   21.9,   -.87,   -.87,  -1.21,   -.87,      0,   1336,  -1.18,     -2,   -.74,   -.64,   -.99,   -.45,   -.47,   12.2,   31.6,
       46,      04,   191712,   1.87,   20.2,  -1.39,  -1.39,  -2.05,  -1.39,      0,   1389,   -1.5,  -2.19,  -1.18,  -1.23,  -1.14,      0,    .28,    9.9,   30.6,
       46,      02,   191712,   1.31,   23.3,  -1.34,  -1.34,  -2.38,  -1.34,      0,   1293,  -2.04,   -2.7,   -1.2,   -1.2,   -.87,   -.13,    .29,   12.6,   33.9,
       46,      01,   191712,   1.33,   22.4,  -1.02,   2.07,  -1.78,    .73,      0,   1321,  -1.82,  -2.56,    -.4,   -.15,    .03,    .47,    .73,   12.4,   32.4,
       46,      02,   191801,   3.76,   19.1,    .15,  -1.05,    .46,    -.7,      0,   1423,    .18,   -.98,  -1.88,  -1.21,   -.79,   -.42,   -.04,   10.1,   28.2,
       46,      05,   191801,   5.01,   21.3,   2.26,   2.26,   2.52,   2.15,      0,   1355,   1.13,    .21,   -.69,   -.23,   -.26,    .61,    .78,   12.6,   30.1,
       46,      01,   191801,   3.47,   17.2,   -.72,   2.04,    .56,    .92,      0,   1482,    .26,    -.8,  -1.74,   -.25,   -.07,    .13,    .46,    8.2,   26.3,
       46,      06,   191801,   4.08,   18.2,    .85,    .85,   2.54,    .85,      0,   1451,   1.21,    .16,   -.82,   -.27,   -.58,   -.27,   -.24,      9,   27.3,
       46,      04,   191801,   5.26,   17.7,    .66,   -.58,   1.98,     .6,      0,   1466,     .9,   -.22,  -1.05,   -.96,   -.74,    .02,     .2,    8.8,   26.5,
       46,      03,   191801,   4.06,   21.9,   2.51,   2.51,    .93,   1.92,      0,   1336,    .42,   -.34,  -1.12,   -.25,   -.04,    .58,     .8,   13.3,   30.5,
       46,      05,   191802,   2.43,   36.7,   1.67,   1.67,  -1.07,   1.05,      0,    792,   -.43,    .58,   -.07,   -.27,   -.42,    .36,    .57,   25.4,   47.9,
       46,      03,   191802,   3.11,   37.8,    2.2,    2.2,   -.15,   1.51,      0,    762,    .09,    .28,   -.34,   -.19,   -.35,    .52,    .61,   24.8,   50.9,
       46,      06,   191802,   1.51,   33.3,    .44,    .44,   -.96,    .44,      0,    888,   -.57,    .52,    -.2,   -.51,   -.64,   -.41,   -.41,   21.1,   45.6,
       46,      04,   191802,   3.76,   32.2,    .77,    .77,    .53,    .77,      0,    918,    .33,    .88,   -.06,   -.56,   -.89,   -.03,    .03,   20.4,   43.9,
       46,      01,   191802,   3.43,   33.6,   -.35,   2.13,    .89,   1.31,      0,    879,    .55,    .42,   -.45,   -.41,      0,     .3,    .35,   20.7,   46.6,
       46,      02,   191802,   3.97,   34.5,    .54,    .54,    1.2,    .54,      0,    854,    .71,     .5,   -.47,    -.9,   -.87,   -.29,   -.23,   21.1,   47.9,
       46,      06,   191803,   3.13,   45.1,    .21,    .21,   -.57,   -.48,      0,    617,    .04,   -.37,    .42,   -.31,   -.39,   -.75,   -.63,   30.7,   59.6,
       46,      01,   191803,   3.18,   44.3,    -.7,   1.53,  -1.15,     .3,      0,    642,    -.4,    .03,    .09,   -.29,   -.12,    .01,    .12,   30.2,   58.4,
       46,      04,   191803,   5.52,   42.9,   1.01,   1.01,    .96,   1.01,      0,    685,    .82,    .76,   1.16,   -.19,   -.44,   -.54,    .08,   29.3,   56.5,
       46,      03,   191803,   5.72,   48.7,   2.45,   2.45,   1.44,   2.22,      9,    515,   1.02,    .77,     .8,    .08,    .07,    .18,    .66,   35.1,   62.3,
       46,      05,   191803,   5.28,   47.1,   1.86,   1.86,   1.08,   1.63,      6,    561,    .89,    .42,    .94,   -.08,    .13,   -.21,    .68,     34,   60.1,
       46,      02,   191803,   4.55,   44.7,    .56,    .56,    .23,    .56,      0,    629,    .34,    .65,     .6,   -.53,   -.74,   -.58,   -.32,   30.2,   59.2,
       46,      05,   191804,   5.35,   49.5,   2.58,   2.58,   2.74,   2.58,      0,    465,   1.25,   1.38,    .95,    .25,    .36,    .18,    .96,   38.4,   60.5,
       46,      04,   191804,   6.18,   46.3,   1.97,   1.97,   3.19,   1.97,      0,    561,    1.5,   1.64,    1.5,    .22,   -.03,   -.02,     .4,   35.6,   56.9,
       46,      06,   191804,   7.02,   48.7,   1.89,   1.89,   5.13,   1.89,      0,    489,   2.06,   1.83,   1.27,    .45,    .47,    .08,   -.14,     37,   60.4,
       46,      02,   191804,   4.62,   49.7,    .94,    .94,   1.31,    .94,      0,    459,    .69,    .62,    .83,   -.66,   -.56,   -.35,   -.14,     38,   61.4,
       46,      03,   191804,   5.25,   52.2,   2.94,   2.94,   2.21,   2.94,      0,    384,   1.06,   1.37,    1.1,    .01,    .41,    .52,    .88,   40.4,   64.1,
       46,      01,   191804,   4.26,   49.9,   -.27,   1.73,   1.07,    .86,      0,    453,    .56,    .02,    .29,  -1.03,   -.08,    .06,    .29,   38.4,   61.4,
       46,      04,   191805,   5.01,   62.6,   1.69,   1.69,   -.23,   1.51,     56,    131,    .28,   1.22,   1.39,    .95,    .36,   -.12,    .61,     50,   75.3,
       46,      03,   191805,   3.85,   67.3,   2.34,   2.34,   -.88,   1.92,    136,     65,   -.11,    .61,   1.01,    .36,    .38,    .19,    .96,   53.8,   80.8,
       46,      01,   191805,   5.24,   66.8,    -.1,    1.7,    .45,    .96,    129,     73,    .81,    .96,    .51,    .04,   -.04,    .25,     .4,   53.5,     80,
       46,      02,   191805,   5.64,   66.3,   1.07,   1.07,    .69,   1.07,    116,     76,    .81,   1.04,    .97,    .32,   -.18,   -.33,    .04,   52.7,     80,
       46,      05,   191805,   3.26,   64.3,   1.84,   1.84,  -1.43,   1.16,     81,    102,    -.5,    .51,    .88,    .52,    .28,    .04,   1.09,   51.3,   77.3,
       46,      06,   191805,    3.5,   66.8,   -.43,   1.27,  -1.28,     .6,    115,     59,   -.09,   1.59,   1.39,    .86,    .39,     .1,   -.07,   52.7,   80.9,
       46,      06,   191806,   3.23,   66.9,   -.49,   1.03,   -.34,    .16,     91,     34,   -.32,   -.45,   1.15,   1.08,     .4,    .18,   -.44,   53.9,   79.9,
