StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       17,      02,   191911,   4.45,     33,   -.72,   -.72,    .34,    .02,      0,    960,    .21,    .18,    .25,   -.54,   -.32,   -.53,   -.34,   25.5,   40.4,
       17,      03,   191911,   5.02,   35.7,    .59,    .59,    .33,    .59,      0,    879,    .29,    .18,    .42,   -.18,    .06,   -.23,   -.37,   28.1,   43.3,
       17,      01,   191911,   3.43,   28.4,   -.97,   -.97,   -.27,   -.77,      0,   1098,      0,    .07,    .11,   -.68,   -.32,   -.43,    .04,     22,   34.9,
       17,      03,   191912,    2.3,   18.7,   -.72,   -.72,  -2.17,   -.72,      0,   1435,  -1.26,   -.54,   -.46,   -.23,   -.43,   -.43,   -.31,    8.6,   28.9,
       17,      02,   191912,   1.78,   15.1,  -1.45,  -1.45,  -2.43,  -1.45,      0,   1547,  -1.48,   -.76,   -.54,   -.62,   -.79,   -.83,   -.36,    4.4,   25.8,
       17,      01,   191912,   1.51,    9.4,  -1.72,  -1.72,  -2.56,  -1.72,      0,   1724,  -1.56,  -1.09,   -.68,   -.74,   -.77,   -.63,   -.06,    -.9,   19.7,
       17,      02,   192001,   2.05,    6.9,  -1.88,  -1.88,  -1.72,  -1.88,      0,   1801,  -1.03,  -2.03,  -1.46,  -1.01,  -1.01,  -1.11,   -.52,   -4.8,   18.6,
       17,      03,   192001,   2.22,   10.6,  -1.28,  -1.28,  -1.89,  -1.28,      0,   1686,  -1.09,  -1.88,  -1.19,   -.61,   -.69,   -.74,   -.45,    -.2,   21.5,
       17,      01,   192001,   2.12,     .3,  -1.89,  -1.89,  -1.04,  -1.89,      0,   2006,   -.62,  -1.66,   -1.4,  -1.03,   -1.1,   -.83,   -.17,  -11.4,     12,
       17,      03,   192002,   6.83,   18.1,   1.46,   1.46,   4.38,   1.46,      0,   1313,   2.04,    .83,   -.04,    .25,   -.19,    .04,   -.08,    8.3,   27.9,
       17,      01,   192002,   4.59,   11.5,   1.21,   1.21,   3.64,   1.21,      0,   1498,   1.76,    .96,   -.15,   -.04,   -.65,   -.32,    .02,    1.2,   21.8,
       17,      02,   192002,   6.55,   15.3,   1.63,   1.63,   4.88,   1.63,      0,   1392,   2.14,   1.08,    .08,    .15,   -.44,   -.25,   -.12,    4.7,     26,
       17,      01,   192003,   2.79,   23.8,   1.06,   1.06,   -.08,    .92,      0,   1277,   -.03,   1.19,    .67,    -.2,   -.39,   -.48,    .07,   12.2,   35.5,
       17,      02,   192003,   3.84,   28.7,   1.62,   1.62,    .49,   1.62,      0,   1125,    .21,   1.55,    .88,    .07,   -.14,   -.37,    .04,   17.3,   40.1,
       17,      03,   192003,   4.56,   30.5,   1.57,   1.57,    .79,   1.57,      0,   1070,    .35,   1.42,    .76,    .09,    .15,   -.07,    .12,     20,     41,
       17,      03,   192004,   7.75,   38.6,   3.12,   3.12,   5.12,   3.12,      0,    792,   2.07,   1.53,   2.14,    .94,    .91,    .58,    .52,   30.6,   46.4,
       17,      01,   192004,   5.92,   33.9,   2.68,   2.68,    5.2,   2.68,      0,    933,   2.03,   1.51,   2.04,     .7,     .3,    .06,    .52,     25,   42.9,
       17,      02,   192004,   6.48,     38,   2.86,   2.86,   4.22,   2.86,      0,    810,   1.73,    1.3,   2.11,    .81,    .47,    .23,     .4,   28.9,   47.2,
       17,      03,   192005,    2.3,     50,   2.41,   2.41,  -1.17,   1.87,      0,    465,   -.69,    .95,    .93,    .59,    .67,    .23,    .54,   38.2,   61.8,
       17,      02,   192005,   1.87,     51,   2.02,   2.02,  -1.63,   1.28,      0,    434,  -1.03,    .55,    .56,    .37,    .35,   -.19,    .34,   37.1,   64.9,
